####### THIS IS A LOGFILE FOR THE DYNAMIC MASKING FACE EXPERIMENT ######
Participant Number: 17
Date and Time: 2015-10-23 12:00:26.686086
age: 21 ,gender: 1 ,environ: 2 ,occup: 0 ,advert: 0
###################################################################

time	cumtime	express	ident	button	filename	evaluation	stopRT	choiceRT	maskNum	maskList
2015-10-23 12:00:49	0.0	5	0	sup	img/f_sup_cut.png	HIT	20843.0	27515.0	21	32-27-4-8-15-1-10-35-13-46-47-37-19-3-41-40-16-14-11-45-29
2015-10-23 12:01:17	27.81455	4	0	dis	img/f_dis_cut.png	HIT	14592.0	16080.0	15	6-13-35-37-26-42-11-36-43-2-20-7-16-22-25
2015-10-23 12:01:33	44.19209	5	1	sup	img/m_sup_cut.png	HIT	25447.0	38079.0	26	16-45-41-20-0-42-12-8-11-37-26-9-38-19-6-13-24-28-40-1-7-21-23-44-5-43
2015-10-23 12:02:11	82.57312	6	0	ang	img/f_ntr_cut.png	ERR	21908.0	27228.0	22	0-30-14-1-3-25-45-6-40-35-10-26-16-12-31-36-9-5-44-18-29-22
2015-10-23 12:02:39	110.10266	0	0	hap	img/f_hap_cut.png	HIT	12003.0	12643.0	12	32-27-9-46-38-29-16-37-4-0-25-15
2015-10-23 12:02:52	123.04927	4	1	dis	img/m_dis_cut.png	HIT	2836.0	3572.0	3	29-38-42
2015-10-23 12:02:56	126.93144	1	1	ang	img/m_sad_cut.png	ERR	10477.0	12901.0	11	24-0-2-21-22-1-33-35-43-26-15
2015-10-23 12:03:09	140.12885	2	1	ang	img/m_ang_cut.png	HIT	21060.0	22836.0	22	15-8-35-47-42-12-20-25-0-9-24-34-16-37-7-6-13-27-30-1-45-38
2015-10-23 12:03:32	163.27249	3	1	fea	img/m_fea_cut.png	HIT	11212.0	13532.0	12	28-29-33-16-44-12-14-24-9-18-10-23
2015-10-23 12:03:46	177.10738	2	0	ang	img/f_ang_cut.png	HIT	17879.0	21711.0	18	42-16-18-28-22-26-11-44-24-2-32-17-13-1-8-4-0-10
